signal,horizon_s,population,decile,rows,signal_mean,signal_min,signal_max,raw_mean_ticks,raw_median_ticks,raw_mean_bps,demeaned_mean_ticks,demeaned_median_ticks,demeaned_mean_bps,frac_up,frac_down
sweep_dir_p4a,2,oof_scored_purged,6,213633,0.015383734794721295,0.007022425718734586,0.02701320448654876,3.080111686864857,0.0,0.04661395207197123,2.5853729469230244,-0.06333333333333334,0.039295043719006606,0.14013284464478803,0.08035743541494057
sweep_dir_p4a,2,oof_scored_purged,7,213633,0.048009993141930864,0.027013456634447854,0.07594543823654791,7.909337508718222,0.0,0.11721795677764808,7.099143425826055,-0.03666666666666667,0.1052554545048115,0.2499052112735392,0.11850697223743523
sweep_dir_p4a,2,oof_scored_purged,8,213633,0.12602404499867775,0.07594585452314115,0.1949067306410931,16.307646758693647,0.0,0.23690964236981704,15.191779628982925,0.5616800920598389,0.22055338412254633,0.3796276792443115,0.15051045484545927
sweep_dir_p4a,2,oof_scored_purged,9,213632,0.41712149175647684,0.19490757736136147,0.9920726509726839,34.727348899041345,18.0,0.499598649403647,32.961462840573866,16.1785,0.47384062096344826,0.5808680347513481,0.19248052726183343
sweep_dir_p4a,5,oof_scored_purged,0,213585,-0.4264092630560383,-0.9890903930826246,-0.2039137125405169,-34.92195378888967,-28.0,-0.5005952808152541,-39.17128898667079,-31.118444444444442,-0.5623761269258548,0.3121895264180537,0.6040686377788702
sweep_dir_p4a,5,oof_scored_purged,1,213585,-0.13176278822790705,-0.20391339627843666,-0.07942480674320106,-17.912816911299952,-1.0,-0.25990373580503534,-20.394727910974,-6.765417867435159,-0.2960953912823138,0.2618161387737903,0.501935997378093
sweep_dir_p4a,5,oof_scored_purged,2,213585,-0.05017901505461572,-0.07942404106715867,-0.028081182894601306,-10.244642648126039,0.0,-0.1528690321152919,-11.917921540787486,-1.9305555555555556,-0.17738087188520896,0.21158789240817474,0.39502774071212865
sweep_dir_p4a,5,oof_scored_purged,3,213585,-0.016078370895340487,-0.028081174665281466,-0.007545029055581399,-5.303813470047054,0.0,-0.08147098752912052,-6.183783926530104,-0.2921111111111111,-0.09436071133561583,0.14965470421612004,0.2643256783013788
sweep_dir_p4a,5,oof_scored_purged,4,213584,-0.0033445762436725857,-0.007544953326669858,-0.00020857870979306813,-2.229382818937748,0.0,-0.03436806415774277,-2.4577046857150684,-0.027777777777777776,-0.03758147124318773,0.09857011761180613,0.14102648138437335
sweep_dir_p4a,5,oof_scored_purged,5,213585,0.0028705746957809826,-0.00020856428571478566,0.007019847835375355,1.7361916801273498,0.0,0.02660141607087152,1.359542199681236,-0.027777777777777776,0.021092907000595903,0.1320551536858862,0.1044221270220287
sweep_dir_p4a,5,oof_scored_purged,6,213585,0.015380217799521811,0.007019949518339605,0.02700558638548394,6.592752300021069,0.0,0.10028206900875246,5.35482225380257,0.059722222222222225,0.0819641378017169,0.26198000795936044,0.15177563967507082
sweep_dir_p4a,5,oof_scored_purged,7,213585,0.04800094903469324,0.027005774236140846,0.07593665800169565,13.670482477702086,0.0,0.20377152140794513,11.642483487382913,0.8222222222222222,0.17382357617341837,0.39505115059578155,0.20645176393473325
sweep_dir_p4a,5,oof_scored_purged,8,213585,0.1260095629612512,0.0759373198503367,0.1948773852824036,24.8093335206124,1.0,0.36144201893657396,22.018478457119127,5.460749279538905,0.3205290191578429,0.5062527799236838,0.25266755624224546
sweep_dir_p4a,5,oof_scored_purged,9,213584,0.4170696048349723,0.19487778314486248,0.9920726509726839,44.15799170349839,31.0,0.6370379972498778,39.75027525563923,28.31127777777778,0.5727441961673875,0.612068319724324,0.29689021649561764
sweep_dir_p4a,10,oof_scored_purged,0,213505,-0.42641515267994845,-0.9890903930826246,-0.20393225658109865,-32.34433385634997,-30.0,-0.462296914703755,-40.851070512601524,-34.39922222222222,-0.5859418375550843,0.38515725627034497,0.5811948197934474
sweep_dir_p4a,10,oof_scored_purged,1,213505,-0.13177775662077873,-0.2039321158818466,-0.07942925710896966,-18.13945340858528,-12.0,-0.26319538819893307,-23.063331914180914,-16.053666666666665,-0.3349910496262958,0.34132690100934404,0.5406383925435001
sweep_dir_p4a,10,oof_scored_purged,2,213505,-0.050179711731820315,-0.07942896187441897,-0.028078348963711187,-11.649966042949814,0.0,-0.17501335468740342,-14.96876050792878,-5.621444444444444,-0.22363270559038936,0.2844757734010913,0.4748038687618557
sweep_dir_p4a,10,oof_scored_purged,3,213505,-0.016076351406696616,-0.028077901908146644,-0.007544580939321419,-7.712538348048055,0.0,-0.118944338311983,-9.461926726127338,-0.6833333333333333,-0.14457544861390337,0.21660382660827615,0.3620055736399616
sweep_dir_p4a,10,oof_scored_purged,4,213504,-0.003344899793389715,-0.007544580124318245,-0.00020935880832828667,-3.5232618592625897,0.0,-0.054620782994682246,-3.9750072780337242,-0.09444444444444444,-0.06097962295895834,0.16024992505995203,0.22329792416067146
sweep_dir_p4a,10,oof_scored_purged,5,213505,0.002868558858956518,-0.00020935343552712198,0.007015092356794351,2.698559752699,0.0,0.04135108359880395,1.9476232532945066,0.005555555555555556,0.03036205031266768,0.2083745111355706,0.17141987307088827
sweep_dir_p4a,10,oof_scored_purged,6,213505,0.015370140070880358,0.007015305474118006,0.02699094062065242,9.57001709561837,0.0,0.14636723709819968,7.107342902187279,0.8748888888888889,0.10991693363034054,0.3576216013676495,0.22509543102035082
sweep_dir_p4a,10,oof_scored_purged,7,213505,0.047978296801821085,0.02699112447991233,0.07591548236072433,19.297009437718085,0.0,0.288642112963551,15.255636615249742,4.803555555555556,0.2289569765497351,0.4826725369429287,0.2784197091403012
sweep_dir_p4a,10,oof_scored_purged,8,213505,0.1259862188605123,0.07591572261490455,0.19486078926673994,30.241413550033958,16.0,0.44233758379184707,24.679850908215943,13.81875,0.36080741705126756,0.5510222243038805,0.32913046532868084
sweep_dir_p4a,10,oof_scored_purged,9,213504,0.4170405508838875,0.19486094464135703,0.9920726509726839,52.13860864433453,38.0,0.7535732942721601,43.329827587319066,33.06666666666666,0.6251060608201914,0.5971316696642686,0.3649861360911271
sweep_dir_p4a,30,oof_scored_purged,0,213185,-0.4263261480532668,-0.9890903930826246,-0.20386126480651034,-15.570753101766071,-28.0,-0.21606313305637487,-42.059994323884865,-41.90936111111111,-0.6004911590232856,0.4474611253136947,0.5429884841804067
sweep_dir_p4a,30,oof_scored_purged,1,213185,-0.13172040163562335,-0.20386088109275968,-0.07939150129102723,-10.704592255552688,-22.0,-0.153151391918347,-25.793175814313095,-26.7445,-0.373009753754382,0.4226845228322818,0.5423223960409973
sweep_dir_p4a,30,oof_scored_purged,2,213185,-0.05015795849530801,-0.07939146242659548,-0.028066630051087157,-7.634235523137181,-12.0,-0.11778850788174944,-17.7681008946016,-17.639777777777777,-0.26625103773789294,0.3851678119942773,0.5298871871848394
sweep_dir_p4a,30,oof_scored_purged,3,213185,-0.016067583164136038,-0.02806547854583326,-0.007541394272434854,-8.33319417407416,0.0,-0.13067165949050705,-13.718895444844051,-6.267478397486253,-0.2096713606593212,0.33548795646973284,0.47882824776602484
sweep_dir_p4a,30,oof_scored_purged,4,213184,-0.003344798323216841,-0.0075412453809050465,-0.00021040170318272107,-4.485041091263884,0.0,-0.07060949703238888,-5.9301754518558525,-0.61,-0.09108119939931389,0.3043567997598319,0.37372879765836087
sweep_dir_p4a,30,oof_scored_purged,5,213185,0.0028646878562577135,-0.00021039191436399585,0.007005936544925907,5.741761850036354,0.0,0.08761973028609442,3.3988928582545044,0.7196111111111112,0.053250097332163245,0.35497337992823136,0.3151394328869292
sweep_dir_p4a,30,oof_scored_purged,6,213185,0.015354857157116146,0.007005973900297268,0.02696895820273299,17.526064216525555,0.0,0.2674731933936235,10.074523523023146,4.939333333333333,0.15713810411017265,0.46636020357905106,0.34824213711095997
sweep_dir_p4a,30,oof_scored_purged,7,213185,0.047959778144651265,0.02696905426856883,0.07591425627240336,29.255871660764125,16.0,0.4389541081256351,16.992893261051076,13.525777777777778,0.25789874036766214,0.5391045336210334,0.38232521049792434
sweep_dir_p4a,30,oof_scored_purged,8,213185,0.12597728659491494,0.07591441443963337,0.19481665749098986,42.97903698665478,31.0,0.6320622552075892,25.994380964092187,22.764385964912282,0.3832491590170226,0.5617093135070479,0.40528179749982407
sweep_dir_p4a,30,oof_scored_purged,9,213184,0.4170054903634275,0.19481673159248303,0.9920726509726839,76.02289336910837,51.0,1.1029007373635726,48.809852461418544,35.87672514619883,0.7065314746572805,0.5737156634644252,0.41764860402281595
sweep_dir_p4a,60,oof_scored_purged,0,212705,-0.42612685921300975,-0.9890903930826246,-0.20368218044361847,13.638358289649984,-22.0,0.21075687582036237,-38.44559803539804,-45.53933333333333,-0.5449863090451365,0.4743706071789568,0.5220704731905691
sweep_dir_p4a,60,oof_scored_purged,1,212705,-0.13160892341503094,-0.2036818888779865,-0.07933020402202959,9.969596389365552,-16.0,0.1498709090219553,-19.43630530383876,-26.22575,-0.2785724140633077,0.46437554359323946,0.5221692014762229
sweep_dir_p4a,60,oof_scored_purged,2,212705,-0.05013531607650783,-0.0793299296022846,-0.028067304497058156,3.714978491337768,-16.0,0.04892520785089521,-16.149626055889804,-23.49861111111111,-0.24214328437803423,0.4359512000188054,0.5280787945746457
sweep_dir_p4a,60,oof_scored_purged,3,212705,-0.016076501580530898,-0.028067293734471113,-0.007551547368247256,-3.1357748995087094,-7.0,-0.053943373626412515,-13.791866869696927,-13.5245769540693,-0.21035671402155676,0.40472485367057665,0.5158646952351849
sweep_dir_p4a,60,oof_scored_purged,4,212704,-0.003354262292482476,-0.007551427731018623,-0.00021955355361306939,-4.247705731909132,0.0,-0.06774119060010544,-7.166672749900477,-4.074722222222222,-0.10921845932536536,0.38230122611704526,0.4616368286445013
sweep_dir_p4a,60,oof_scored_purged,5,212705,0.0028509892123122693,-0.00021955075306872088,0.006983473779151166,7.830279024940645,0.0,0.11878719736256971,3.223688317155178,1.7803333333333349,0.051188491172845074,0.4245598363931266,0.4082179544439482
sweep_dir_p4a,60,oof_scored_purged,6,212705,0.015319871413190744,0.006983481196042874,0.02692563232496461,25.40545591311911,2.0,0.3851906001161046,10.833274517625266,9.925277777777778,0.1694359503116954,0.5056016548741215,0.4104887050139865
sweep_dir_p4a,60,oof_scored_purged,7,212705,0.047909919860631436,0.026925696035039512,0.07586922890424426,41.74207705507628,25.0,0.6233689935825198,17.744673925730783,15.05075,0.2690293982795768,0.5465974001551445,0.421800145741755
sweep_dir_p4a,60,oof_scored_purged,8,212705,0.12592907781798754,0.07586942479783473,0.1947591266291311,54.76642533085729,36.0,0.8079258229493774,21.603037806501625,16.696416666666668,0.32208123507218517,0.5461131614207471,0.44125902070943324
sweep_dir_p4a,60,oof_scored_purged,9,212704,0.41699786542066736,0.19475946919499265,0.9920726509726839,94.97305880472393,56.0,1.3852990023479816,41.585556262823715,25.96622222222222,0.6078053116685734,0.5534827741838423,0.4429065743944637
sweep_dir_p4a,120,oof_scored_purged,0,211747,-0.42625910298641656,-0.9890903930826246,-0.2037885006277212,63.56738702319277,3.0,0.9423149675481706,-39.571852577639156,-32.202722397108545,-0.5551247051900966,0.5019669700161041,0.4964226175577458
sweep_dir_p4a,120,oof_scored_purged,1,211747,-0.13167135073675434,-0.20378643245164793,-0.07936142761805476,42.85341232697512,-5.0,0.632512815708327,-15.388425126535537,-20.211472222222227,-0.2167688653090411,0.4891875681827842,0.5049752770995575
sweep_dir_p4a,120,oof_scored_purged,2,211747,-0.050139139223511646,-0.0793611967067611,-0.028060781297605506,26.087443977954823,-11.0,0.3799530958054019,-13.494801986720859,-22.220030864197525,-0.20040760115675113,0.4707174127614559,0.5164654044685403
sweep_dir_p4a,120,oof_scored_purged,3,211747,-0.016067303262953636,-0.02806060084420074,-0.007544393520881297,8.210579134533193,-16.0,0.1150842239590166,-13.168771822763178,-17.84175,-0.19884638115307218,0.44484691636717405,0.5318564135501329
sweep_dir_p4a,120,oof_scored_purged,4,211747,-0.0033509188561060537,-0.007544270324934491,-0.00022176516494888708,-0.33847468913373036,-10.0,-0.010406216904787295,-5.9467416339856785,-7.441222222222223,-0.08978887183752964,0.43653511029672204,0.5201159874756195
sweep_dir_p4a,120,oof_scored_purged,5,211747,0.002840028487633736,-0.00022176482347347252,0.006958819738909429,10.702184682663745,0.0,0.16101025127569274,1.885386523047567,3.596388888888896,0.031975596312721066,0.47031126769210424,0.48472941765408717
sweep_dir_p4a,120,oof_scored_purged,6,211747,0.015270446211777174,0.006958865515502788,0.026834049377271477,39.20459557868588,5.0,0.5882295119247868,10.445490219773957,7.471555555555554,0.16264272619603284,0.5110438400544045,0.46300537906086037
sweep_dir_p4a,120,oof_scored_purged,7,211747,0.04776331232162069,0.02683418132121291,0.07564393543058322,68.2632835412072,29.0,1.0152695149197082,21.015898608729376,15.337611111111109,0.3174649814815441,0.5384633548527252,0.45034404265467753
sweep_dir_p4a,120,oof_scored_purged,8,211747,0.12565136212857905,0.07564395912232774,0.19445463915312586,83.58953137470661,43.0,1.2335936955305888,18.624780696109507,18.108666666666664,0.2811884859162945,0.5422792294577964,0.4534042985260712
sweep_dir_p4a,120,oof_scored_purged,9,211747,0.41670870132073407,0.19445586007923624,0.9920726509726839,140.89541764464195,67.0,2.0652352777450473,35.599037099984024,22.272666666666666,0.5308692660515103,0.5426475935904641,0.4558742272617794
sweep_dir_p4a,300,oof_scored_purged,0,209047,-0.4265715730227713,-0.9890903930826246,-0.2039258455406808,175.23584648428343,42.0,2.59281896527602,-68.7555624908809,-40.530916666666656,-0.9638049440430245,0.5169124646610571,0.4826283084665171
sweep_dir_p4a,300,oof_scored_purged,1,209047,-0.13162213956446941,-0.20392469602960167,-0.079268014276928,141.63869847450573,17.0,2.0855831595733405,-1.1863049882844707,-11.788250000000005,-0.0038604515110881392,0.5095409166359718,0.4893827703817802
sweep_dir_p4a,300,oof_scored_purged,2,209047,-0.05006044289105989,-0.07926651679412691,-0.028013202063968814,100.04266983022957,-2.0,1.47488736220232,0.6038457994281341,-18.285305555555553,0.014086187582470546,0.49701263352260494,0.5013657215841414
sweep_dir_p4a,300,oof_scored_purged,3,209047,-0.01604577039946483,-0.028013161424836647,-0.0075452896033942505,51.10187900328634,-26.0,0.7532560901402255,-3.1969422504677296,-18.41105555555555,-0.045226525287930426,0.4728745210407229,0.5247480231718226
sweep_dir_p4a,300,oof_scored_purged,4,209047,-0.0033532774202719422,-0.007545288631783321,-0.00022281479826162195,20.219230603644156,-30.0,0.29430640132405517,3.2717647863879398,-6.365694444444443,0.05033390871756793,0.45727037460475395,0.5388166297531177
sweep_dir_p4a,300,oof_scored_purged,5,209047,0.0028332196700129627,-0.0002228075689474857,0.006935744660459518,30.30278836816601,-12.0,0.4534647895388352,5.035856216013128,-0.006972222222231039,0.08057750950027255,0.4863786612579946,0.5100575468674509
sweep_dir_p4a,300,oof_scored_purged,6,209047,0.015241390644614626,0.006935784417629303,0.026814012483056364,82.4294440963037,7.0,1.2270461947193658,9.802943311405658,-7.855555555555554,0.15122418424234435,0.5064411352470976,0.489172291398585
sweep_dir_p4a,300,oof_scored_purged,7,209047,0.04776934539937472,0.026814946826551236,0.0756890021567815,135.53434395136023,32.0,2.008620620128812,19.0323231289639,-3.8387222222222164,0.28608156771791105,0.5252311681105206,0.4728984391069951
sweep_dir_p4a,300,oof_scored_purged,8,209047,0.12573863971829605,0.07568911389952174,0.19458977730813515,169.1287461671299,58.0,2.4940490966599613,12.425444465023515,1.7659444444444432,0.1915495757753996,0.5343439513602204,0.46448884700569726
sweep_dir_p4a,300,oof_scored_purged,9,209047,0.41690862185991295,0.1945901716220007,0.9920726509726839,271.84067458514113,108.0,4.001779442927565,22.966632022410742,6.120833333333337,0.36205757022017543,0.547264490760451,0.4520753706104369
sweep_dir_p4a,600,oof_scored_purged,0,204547,-0.42647076855151916,-0.9890903930826246,-0.2038150465852017,382.3987738759307,103.0,5.649376820397881,-47.80830739094324,-80.64172222222223,-0.6410878645365993,0.5300004399966756,0.46964267381090896
sweep_dir_p4a,600,oof_scored_purged,1,204547,-0.131454481223588,-0.20381325924027588,-0.0790311265464372,261.7858120627533,54.0,3.8534201809908746,10.751606576109335,-30.471194444444336,0.16938838496434971,0.5207751763653341,0.47846216273032605
sweep_dir_p4a,600,oof_scored_purged,2,204547,-0.04984832024004843,-0.07902980913497361,-0.027850312666580973,178.04022058500001,6.0,2.628609677191085,-1.3734980167490851,-38.46727777777778,-0.014360895502702692,0.5029601998562677,0.49560247767016874
sweep_dir_p4a,600,oof_scored_purged,3,204547,-0.015936883646595564,-0.02785026006571246,-0.00747755670287674,101.87220052115161,-22.0,1.51113439426054,-1.9592511946383002,-41.18211111111111,-0.022368111602917448,0.478085721130107,0.5200467374246506
sweep_dir_p4a,600,oof_scored_purged,4,204547,-0.0033041702178452387,-0.007477534340791209,-0.00019062035072507514,50.05335937461806,-38.0,0.7450720494752541,11.883727285714635,-31.182111111111112,0.18646020581488623,0.4489041638352066,0.5486025216698363
